InputSequence Length,Channel Flip Prob,Context Length,Markov Transition Probabilities,No. of Errors,No of changes by DUDE,Number of right changes,fraction of changes,fraction of right changes,net Correction,Coverage Depth,Ratio,Alpha
0,0.05,3,-1.0,5130,28550,3839,5.564,0.748,-4.068,110,-1,0
0,0.05,6,-1.0,4593,3678,3455,0.801,0.752,0.703,95,-1,0
0,0.05,6,-1.0,5148,4198,3949,0.815,0.767,0.7190000000000001,110,-1,0
0,0.05,10,-1.0,4478,2567,2325,0.573,0.519,0.4650000000000001,95,-1,0
0,0.05,5,-1.0,4593,4557,3714,0.992,0.808,0.6240000000000001,95,-1,0
0,0.05,8,-1.0,4563,3060,2841,0.67,0.622,0.574,95,-1,0
0,0.05,11,-1.0,4445,2179,1908,0.49,0.429,0.368,95,-1,0
0,0.05,5,-1.0,5148,5394,4274,1.048,0.83,0.6119999999999999,110,-1,0
0,0.05,4,-1.0,4593,9285,3905,2.021,0.85,-0.32099999999999995,95,-1,0
0,0.05,7,-1.0,4563,3364,3162,0.737,0.693,0.6489999999999999,95,-1,0
0,0.05,9,-1.0,4478,2827,2582,0.631,0.576,0.5209999999999999,95,-1,0
0,0.05,10,-1.0,4445,2420,2174,0.544,0.489,0.43399999999999994,95,-1,0
0,0.05,11,-1.0,4431,2255,1978,0.509,0.446,0.383,95,-1,0
0,0.05,4,-1.0,5148,11533,4430,2.24,0.86,-0.5200000000000002,110,-1,0
0,0.05,3,-1.0,4593,23174,3473,5.044,0.756,-3.5319999999999996,95,-1,0
0,0.05,6,-1.0,4563,3689,3454,0.808,0.757,0.706,95,-1,0
0,0.05,8,-1.0,4478,3094,2876,0.691,0.642,0.5930000000000001,95,-1,0
0,0.05,9,-1.0,4445,2707,2470,0.609,0.556,0.5030000000000001,95,-1,0
0,0.05,10,-1.0,4431,2511,2251,0.567,0.508,0.44900000000000007,95,-1,0
0,0.05,3,-1.0,5148,26709,3935,5.187,0.764,-3.6590000000000003,110,-1,0
0,0.05,5,-1.0,4563,4616,3759,1.011,0.824,0.637,95,-1,0
0,0.05,7,-1.0,4478,3378,3154,0.754,0.704,0.6539999999999999,95,-1,0
0,0.05,11,-1.0,3913,1809,1571,0.462,0.401,0.34,80,-1,0
0,0.05,8,-1.0,4445,2932,2726,0.659,0.613,0.567,95,-1,0
0,0.05,9,-1.0,4431,2744,2516,0.619,0.568,0.5169999999999999,95,-1,0
0,0.05,4,-1.0,4563,9694,3916,2.124,0.858,-0.40800000000000014,95,-1,0
0,0.05,6,-1.0,4478,3670,3433,0.819,0.766,0.7130000000000001,95,-1,0
0,0.05,11,-1.0,4476,2153,1930,0.481,0.431,0.381,95,-1,0
0,0.05,10,-1.0,3913,2026,1794,0.518,0.458,0.398,80,-1,0
0,0.05,7,-1.0,4445,3235,3037,0.728,0.683,0.6380000000000001,95,-1,0
0,0.05,8,-1.0,4431,3004,2797,0.678,0.631,0.584,95,-1,0
0,0.05,3,-1.0,4563,23146,3481,5.071,0.763,-3.545,95,-1,0
0,0.05,5,-1.0,4478,4560,3710,1.018,0.828,0.6379999999999999,95,-1,0
0,0.05,9,-1.0,3913,2253,2031,0.576,0.519,0.4620000000000001,80,-1,0
0,0.05,10,-1.0,4476,2403,2190,0.537,0.489,0.44099999999999995,95,-1,0
0,0.05,6,-1.0,4445,3590,3344,0.807,0.752,0.697,95,-1,0
0,0.05,7,-1.0,4431,3275,3082,0.739,0.695,0.6509999999999999,95,-1,0
0,0.05,4,-1.0,4478,9527,3844,2.127,0.858,-0.4109999999999998,95,-1,0
0,0.05,11,-1.0,3782,1722,1490,0.455,0.394,0.333,80,-1,0
0,0.05,8,-1.0,3913,2522,2303,0.644,0.588,0.5319999999999999,80,-1,0
0,0.05,9,-1.0,4476,2684,2483,0.6,0.555,0.5100000000000001,95,-1,0
0,0.05,5,-1.0,4445,4443,3604,0.999,0.811,0.6230000000000001,95,-1,0
0,0.05,6,-1.0,4431,3598,3361,0.812,0.758,0.704,95,-1,0
0,0.05,3,-1.0,4478,23291,3371,5.2,0.753,-3.694,95,-1,0
0,0.05,10,-1.0,3782,1974,1723,0.522,0.455,0.388,80,-1,0
0,0.05,7,-1.0,3913,2825,2590,0.722,0.662,0.6020000000000001,80,-1,0
0,0.05,8,-1.0,4476,2934,2771,0.655,0.619,0.583,95,-1,0
0,0.05,4,-1.0,4445,9907,3744,2.228,0.842,-0.5440000000000003,95,-1,0
0,0.05,6,-1.0,3913,3106,2872,0.794,0.734,0.6739999999999999,80,-1,0
0,0.05,9,-1.0,3782,2180,1928,0.576,0.51,0.44400000000000006,80,-1,0
0,0.05,5,-1.0,4431,4504,3630,1.016,0.819,0.6219999999999999,95,-1,0
0,0.05,11,-1.0,3795,1756,1504,0.463,0.396,0.329,80,-1,0
0,0.05,7,-1.0,4476,3208,3048,0.717,0.681,0.6450000000000001,95,-1,0
0,0.05,3,-1.0,4445,24374,3246,5.482,0.73,-4.022,95,-1,0
0,0.05,8,-1.0,3782,2428,2173,0.642,0.574,0.5059999999999999,80,-1,0
0,0.05,5,-1.0,3913,3839,3106,0.981,0.794,0.6070000000000001,80,-1,0
0,0.05,4,-1.0,4431,9566,3780,2.158,0.853,-0.45199999999999996,95,-1,0
0,0.05,10,-1.0,3795,1955,1706,0.515,0.449,0.383,80,-1,0
0,0.05,6,-1.0,4476,3554,3338,0.794,0.746,0.698,95,-1,0
0,0.05,7,-1.0,3782,2667,2436,0.705,0.644,0.5830000000000001,80,-1,0
0,0.05,4,-1.0,3913,7520,3291,1.921,0.841,-0.2390000000000001,80,-1,0
0,0.05,11,-1.0,3891,1734,1520,0.446,0.391,0.336,80,-1,0
0,0.05,9,-1.0,3795,2163,1928,0.57,0.508,0.44600000000000006,80,-1,0
0,0.05,3,-1.0,4431,23027,3359,5.196,0.758,-3.6799999999999997,95,-1,0
0,0.05,6,-1.0,3782,2957,2712,0.782,0.717,0.6519999999999999,80,-1,0
0,0.05,3,-1.0,3913,19390,2950,4.954,0.754,-3.4459999999999997,80,-1,0
0,0.05,5,-1.0,4476,4514,3602,1.008,0.805,0.6020000000000001,95,-1,0
0,0.05,10,-1.0,3891,1950,1728,0.501,0.444,0.387,80,-1,0
0,0.05,8,-1.0,3795,2377,2158,0.626,0.568,0.5099999999999999,80,-1,0
0,0.05,11,-1.0,3761,1753,1513,0.466,0.402,0.338,80,-1,0
0,0.05,5,-1.0,3782,3646,2957,0.964,0.782,0.6000000000000001,80,-1,0
0,0.05,11,-1.0,3082,1289,1131,0.418,0.367,0.316,65,-1,0
0,0.05,4,-1.0,4476,9558,3792,2.135,0.847,-0.44099999999999984,95,-1,0
0,0.05,9,-1.0,3891,2210,1975,0.568,0.507,0.44600000000000006,80,-1,0
0,0.05,7,-1.0,3795,2592,2400,0.683,0.632,0.581,80,-1,0
0,0.05,4,-1.0,3782,7693,3132,2.034,0.828,-0.3779999999999999,80,-1,0
0,0.05,10,-1.0,3761,1974,1720,0.525,0.457,0.389,80,-1,0
0,0.05,10,-1.0,3082,1480,1303,0.48,0.423,0.366,65,-1,0
0,0.05,6,-1.0,3795,2888,2666,0.761,0.702,0.6429999999999999,80,-1,0
0,0.05,8,-1.0,3891,2470,2248,0.635,0.578,0.5209999999999999,80,-1,0
0,0.05,3,-1.0,4476,23194,3413,5.181,0.762,-3.657,95,-1,0
0,0.05,3,-1.0,3782,19066,2846,5.04,0.752,-3.536,80,-1,0
0,0.05,9,-1.0,3761,2183,1925,0.58,0.512,0.44400000000000006,80,-1,0
0,0.05,5,-1.0,3795,3624,2935,0.955,0.773,0.5910000000000001,80,-1,0
0,0.05,9,-1.0,3082,1656,1465,0.537,0.475,0.4129999999999999,65,-1,0
0,0.05,7,-1.0,3891,2717,2524,0.698,0.649,0.6000000000000001,80,-1,0
0,0.05,11,-1.0,3042,1294,1091,0.425,0.359,0.293,65,-1,0
0,0.05,11,-1.0,3819,1728,1506,0.452,0.394,0.336,80,-1,0
0,0.05,8,-1.0,3761,2404,2168,0.639,0.576,0.5129999999999999,80,-1,0
0,0.05,4,-1.0,3795,7681,3147,2.023,0.829,-0.3650000000000002,80,-1,0
0,0.05,8,-1.0,3082,1829,1629,0.593,0.528,0.4630000000000001,65,-1,0
0,0.05,6,-1.0,3891,2977,2774,0.765,0.713,0.6609999999999999,80,-1,0
0,0.05,10,-1.0,3042,1475,1263,0.485,0.415,0.345,65,-1,0
0,0.05,10,-1.0,3819,1958,1739,0.513,0.455,0.397,80,-1,0
0,0.05,7,-1.0,3761,2672,2433,0.71,0.647,0.5840000000000001,80,-1,0
0,0.05,3,-1.0,3795,19278,2897,5.079,0.763,-3.553,80,-1,0
0,0.05,7,-1.0,3082,2031,1834,0.659,0.595,0.5309999999999999,65,-1,0
0,0.05,5,-1.0,3891,3726,3027,0.957,0.778,0.5990000000000001,80,-1,0
0,0.05,9,-1.0,3042,1652,1434,0.543,0.471,0.3989999999999999,65,-1,0
0,0.05,6,-1.0,3761,2982,2709,0.793,0.72,0.6469999999999999,80,-1,0
0,0.05,9,-1.0,3819,2150,1949,0.563,0.51,0.4570000000000001,80,-1,0
0,0.05,6,-1.0,3082,2282,2042,0.74,0.662,0.5840000000000001,65,-1,0
0,0.05,11,-1.0,3165,1232,1057,0.389,0.334,0.279,65,-1,0
0,0.05,4,-1.0,3891,8224,3230,2.113,0.83,-0.45300000000000007,80,-1,0
0,0.05,8,-1.0,3042,1822,1604,0.599,0.527,0.45500000000000007,65,-1,0
0,0.05,5,-1.0,3082,2784,2245,0.903,0.728,0.5529999999999999,65,-1,0
0,0.05,10,-1.0,3165,1411,1228,0.446,0.388,0.33,65,-1,0
0,0.05,5,-1.0,3761,3708,2976,0.986,0.791,0.5960000000000001,80,-1,0
0,0.05,7,-1.0,3042,2034,1810,0.668,0.595,0.5219999999999999,65,-1,0
0,0.05,3,-1.0,3891,20854,2871,5.358,0.738,-3.8819999999999997,80,-1,0
0,0.05,4,-1.0,3082,5502,2451,1.785,0.795,-0.19499999999999984,65,-1,0
0,0.05,9,-1.0,3165,1617,1423,0.511,0.449,0.387,65,-1,0
0,0.05,6,-1.0,3042,2278,2032,0.749,0.668,0.5870000000000001,65,-1,0
0,0.05,4,-1.0,3761,7683,3145,2.042,0.836,-0.3699999999999999,80,-1,0
0,0.05,7,-1.0,3819,2631,2437,0.689,0.638,0.5870000000000001,80,-1,0
0,0.05,11,-1.0,3147,1339,1139,0.425,0.362,0.299,65,-1,0
0,0.05,3,-1.0,3082,15315,2323,4.968,0.753,-3.4619999999999997,65,-1,0
0,0.05,8,-1.0,3165,1801,1612,0.569,0.509,0.44900000000000007,65,-1,0
0,0.05,5,-1.0,3042,2843,2221,0.934,0.73,0.5259999999999999,65,-1,0
0,0.05,3,-1.0,3761,19105,2852,5.078,0.758,-3.5620000000000003,80,-1,0
0,0.05,10,-1.0,3147,1512,1308,0.48,0.416,0.352,65,-1,0
0,0.05,6,-1.0,3819,2913,2691,0.763,0.704,0.6449999999999999,80,-1,0
0,0.05,11,-1.0,2391,910,780,0.38,0.326,0.272,50,-1,0
0,0.05,4,-1.0,3042,5825,2401,1.914,0.789,-0.33599999999999985,65,-1,0
0,0.05,7,-1.0,3165,2022,1836,0.639,0.58,0.5209999999999999,65,-1,0
0,0.05,9,-1.0,3147,1696,1479,0.539,0.47,0.4009999999999999,65,-1,0
0,0.05,10,-1.0,2391,1022,886,0.427,0.37,0.313,50,-1,0
0,0.05,11,-1.0,3114,1284,1089,0.412,0.35,0.288,65,-1,0
0,0.05,5,-1.0,3819,3672,2942,0.961,0.77,0.5790000000000001,80,-1,0
0,0.05,3,-1.0,30
